id,label
16993,2
16994,7
16995,2
16996,2
16997,8
16998,8
16999,8
17000,4
17001,4
17002,8
17003,7
17004,8
17005,2
17006,4
17007,4
17008,8
17009,2
17010,2
17011,8
17012,2
17013,4
17014,4
17015,4
17016,11
17017,4
17018,2
17019,4
17020,8
17021,2
17022,8
17023,0
17024,2
17025,8
17026,4
17027,2
17028,8
17029,2
17030,4
17031,11
17032,13
17033,8
17034,4
17035,4
17036,2
17037,4
17038,4
17039,4
17040,4
17041,6
17042,2
17043,8
17044,8
17045,2
17046,4
17047,5
17048,4
17049,11
17050,4
17051,8
17052,5
17053,4
17054,6
17055,2
17056,4
17057,8
17058,2
17059,2
17060,4
17061,8
17062,4
17063,5
17064,2
17065,4
17066,8
17067,2
17068,7
17069,2
17070,2
17071,2
17072,7
17073,4
17074,4
17075,8
17076,6
17077,8
17078,5
17079,4
17080,4
17081,2
17082,8
17083,5
17084,2
17085,8
17086,13
17087,8
17088,5
17089,0
17090,2
17091,8
17092,9
17093,8
17094,2
17095,2
17096,8
17097,4
17098,8
17099,4
17100,4
17101,2
17102,0
17103,11
17104,4
17105,8
17106,2
17107,9
17108,2
17109,6
17110,8
17111,4
17112,4
17113,4
17114,8
17115,8
17116,4
17117,8
17118,2
17119,8
17120,4
17121,4
17122,4
17123,8
17124,4
17125,2
17126,11
17127,2
17128,4
17129,8
17130,4
17131,8
17132,2
17133,2
17134,6
17135,4
17136,4
17137,8
17138,7
17139,6
17140,4
17141,4
17142,2
17143,2
17144,4
17145,8
17146,4
17147,13
17148,8
17149,7
17150,5
17151,4
17152,8
17153,2
17154,4
17155,4
17156,8
17157,4
17158,8
17159,4
17160,6
17161,6
17162,6
17163,4
17164,8
17165,6
17166,5
17167,4
17168,8
17169,4
17170,8
17171,6
17172,4
17173,2
17174,2
17175,8
17176,13
17177,8
17178,0
17179,8
17180,5
17181,8
17182,2
17183,4
17184,11
17185,4
17186,6
17187,6
17188,5
17189,0
17190,7
17191,6
17192,2
17193,8
17194,4
17195,8
17196,4
17197,8
17198,4
17199,2
17200,13
17201,5
17202,13
17203,8
17204,5
17205,6
17206,11
17207,2
17208,2
17209,8
17210,6
17211,4
17212,13
17213,8
17214,4
17215,5
17216,5
17217,2
17218,6
17219,8
17220,4
17221,2
17222,2
17223,6
17224,8
17225,8
17226,11
17227,5
17228,2
17229,7
17230,8
17231,6
17232,4
17233,8
17234,1
17235,6
17236,4
17237,5
17238,4
17239,5
17240,8
17241,8
17242,8
17243,4
17244,0
17245,2
17246,9
17247,7
17248,2
17249,8
17250,8
17251,7
17252,11
17253,11
17254,5
17255,4
17256,5
17257,8
17258,2
17259,5
17260,6
17261,2
17262,5
17263,13
17264,2
17265,4
17266,5
17267,7
17268,8
17269,8
17270,4
17271,8
17272,8
17273,11
17274,6
17275,12
17276,2
17277,4
17278,6
17279,2
17280,2
17281,11
17282,4
17283,9
17284,6
17285,8
17286,4
17287,2
17288,2
17289,2
17290,2
17291,8
17292,6
17293,8
17294,4
17295,6
17296,8
17297,6
17298,2
17299,8
17300,2
17301,5
17302,6
17303,6
17304,2
17305,4
17306,4
17307,8
17308,6
17309,4
17310,5
17311,5
17312,5
17313,6
17314,5
17315,4
17316,8
17317,5
17318,11
17319,5
17320,8
17321,9
17322,2
17323,6
17324,6
17325,5
17326,6
17327,2
17328,6
17329,6
17330,7
17331,8
17332,4
17333,8
17334,4
17335,4
17336,8
17337,13
17338,6
17339,5
17340,6
17341,4
17342,2
17343,13
17344,6
17345,2
17346,4
17347,0
17348,5
17349,6
17350,5
17351,5
17352,5
17353,4
17354,2
17355,4
17356,4
17357,13
17358,4
17359,8
17360,5
17361,8
17362,11
17363,8
17364,11
17365,7
17366,5
17367,6
17368,6
17369,4
17370,0
17371,6
17372,4
17373,4
17374,1
17375,5
17376,6
17377,6
17378,8
17379,5
17380,5
17381,11
17382,4
17383,8
17384,8
17385,7
17386,7
17387,2
17388,8
17389,4
17390,4
17391,4
17392,8
17393,2
17394,8
17395,13
17396,13
17397,13
17398,8
17399,8
17400,0
17401,8
17402,0
17403,1
17404,1
17405,1
17406,1
17407,1
17408,1
17409,1
17410,12
17411,1
17412,1
17413,1
17414,1
17415,3
17416,1
17417,12
17418,12
17419,3
17420,1
17421,1
17422,12
17423,3
17424,1
17425,12
17426,1
17427,1
17428,12
17429,1
17430,1
17431,1
17432,12
17433,1
17434,12
17435,3
17436,1
17437,3
17438,1
17439,12
17440,1
17441,2
17442,12
17443,1
17444,11
17445,3
17446,1
17447,1
17448,1
17449,3
17450,12
17451,8
17452,2
17453,5
17454,8
17455,5
17456,6
17457,5
17458,5
17459,6
17460,5
17461,6
17462,5
17463,5
17464,5
17465,5
17466,6
17467,4
17468,4
17469,5
17470,5
17471,5
17472,5
17473,8
17474,5
17475,5
17476,5
17477,5
17478,5
17479,5
17480,6
17481,6
17482,5
17483,5
17484,6
17485,5
17486,5
17487,5
17488,6
17489,6
17490,5
17491,5
17492,6
17493,5
17494,6
17495,6
17496,5
17497,5
17498,5
17499,5
17500,5
17501,5
17502,5
17503,5
17504,5
17505,8
17506,4
17507,5
17508,5
17509,5
17510,6
17511,6
17512,5
17513,8
17514,6
17515,5
17516,6
17517,6
17518,5
17519,5
17520,6
17521,5
17522,6
17523,5
17524,5
17525,8
17526,5
17527,6
17528,5
17529,5
17530,6
17531,5
17532,5
17533,6
17534,8
17535,4
17536,6
17537,8
17538,5
17539,5
17540,5
17541,5
17542,8
17543,5
17544,8
17545,5
17546,6
17547,6
17548,5
17549,8
17550,5
17551,6
17552,6
17553,5
17554,5
17555,5
17556,5
17557,6
17558,6
17559,6
17560,6
17561,5
17562,5
17563,5
17564,6
17565,5
17566,8
17567,5
17568,6
17569,8
17570,6
17571,5
17572,6
17573,5
17574,5
17575,5
17576,5
17577,8
17578,4
17579,2
17580,5
17581,8
17582,13
17583,5
17584,5
17585,6
17586,6
17587,6
17588,5
17589,6
17590,6
17591,6
17592,5
17593,6
17594,6
17595,4
17596,6
17597,5
17598,6
17599,6
17600,6
17601,5
17602,6
17603,6
17604,6
17605,6
17606,6
17607,6
17608,5
17609,4
17610,5
17611,13
17612,6
17613,8
17614,5
17615,6
17616,6
17617,4
17618,5
17619,8
17620,5
17621,4
17622,5
17623,6
17624,6
17625,5
17626,8
17627,5
17628,5
17629,8
17630,6
17631,6
17632,5
17633,6
17634,8
17635,5
17636,5
17637,8
17638,8
17639,8
17640,8
17641,4
17642,8
17643,8
17644,8
17645,8
17646,7
17647,8
17648,8
17649,8
17650,9
17651,4
17652,8
17653,8
17654,8
17655,8
17656,8
17657,8
17658,8
17659,8
17660,8
17661,8
17662,8
17663,8
17664,8
17665,8
17666,8
17667,0
17668,8
17669,8
17670,11
17671,2
17672,8
17673,8
17674,4
17675,8
17676,2
17677,0
17678,3
17679,10
17680,13
17681,9
17682,8
17683,11
17684,8
17685,8
17686,2
17687,9
17688,9
17689,12
17690,4
17691,2
17692,8
17693,2
17694,8
17695,11
17696,7
17697,9
17698,8
17699,3
17700,8
17701,11
17702,0
17703,10
17704,10
17705,10
17706,10
17707,10
17708,10
17709,10
17710,10
17711,10
17712,3
17713,10
17714,10
17715,10
17716,10
17717,10
17718,11
17719,12
17720,8
17721,11
17722,11
17723,11
17724,11
17725,11
17726,11
17727,11
17728,11
17729,11
17730,11
17731,0
17732,11
17733,11
17734,11
17735,11
17736,11
17737,11
17738,11
17739,11
17740,11
17741,11
17742,11
17743,11
17744,11
17745,11
17746,11
17747,11
17748,11
17749,11
17750,11
17751,3
17752,11
17753,3
17754,11
17755,11
17756,3
17757,11
17758,11
17759,11
17760,11
17761,11
17762,11
17763,11
17764,11
17765,11
17766,11
17767,11
17768,11
17769,11
17770,11
17771,11
17772,11
17773,12
17774,12
17775,1
17776,12
17777,1
17778,13
17779,3
17780,13
17781,13
17782,13
17783,13
17784,13
17785,13
17786,6
17787,6
17788,1
17789,13
17790,13
17791,4
17792,13
17793,5
17794,13
17795,13
17796,7
17797,8
17798,8
17799,8
17800,0
17801,0
17802,8
17803,13
17804,13
17805,13
17806,2
17807,4
17808,13
17809,7
17810,6
17811,8
17812,13
17813,2
17814,13
17815,0
17816,8
17817,6
17818,6
17819,5
17820,5
17821,5
17822,8
17823,8
17824,6
17825,6
17826,13
17827,2
17828,5
17829,5
17830,6
17831,6
17832,8
17833,6
17834,6
17835,6
17836,5
17837,6
17838,5
17839,5
17840,5
17841,1
17842,5
17843,5
17844,5
17845,9
17846,6
17847,6
17848,5
17849,5
17850,13
17851,8
17852,8
17853,6
17854,5
17855,5
17856,6
17857,5
17858,5
17859,5
17860,5
17861,5
17862,5
17863,5
17864,5
17865,6
17866,5
17867,6
17868,5
17869,5
17870,5
17871,6
17872,4
17873,8
17874,6
17875,8
17876,13
17877,5
17878,6
17879,5
17880,6
17881,5
17882,6
17883,5
17884,5
17885,5
17886,5
17887,5
17888,5
17889,13
17890,5
17891,6
17892,13
17893,6
17894,5
17895,6
17896,6
17897,5
17898,5
17899,5
17900,6
17901,5
17902,8
17903,5
17904,5
17905,13
17906,6
17907,5
17908,6
17909,0
17910,6
17911,6
17912,4
17913,5
17914,8
17915,8
17916,5
17917,5
17918,6
17919,8
17920,6
17921,13
17922,6
17923,5
17924,5
17925,5
17926,5
17927,6
17928,6
17929,5
17930,5
17931,5
17932,5
17933,6
17934,6
17935,5
17936,6
17937,5
17938,5
17939,6
17940,5
17941,5
17942,6
17943,6
17944,5
17945,5
17946,5
17947,5
17948,4
17949,6
17950,8
17951,6
17952,5
17953,5
17954,5
17955,6
17956,5
17957,5
17958,8
17959,5
17960,6
17961,5
17962,5
17963,8
17964,5
17965,5
17966,5
17967,6
17968,5
17969,5
17970,5
17971,5
17972,6
17973,5
17974,5
17975,5
17976,8
17977,6
17978,5
17979,13
17980,6
17981,4
17982,5
17983,6
17984,5
17985,5
17986,5
17987,5
17988,5
17989,6
17990,8
17991,5
17992,5
17993,5
17994,8
17995,5
17996,6
17997,6
17998,5
17999,5
18000,5
18001,5
18002,6
18003,5
18004,5
18005,6
18006,6
18007,5
18008,6
18009,5
18010,5
18011,5
18012,6
18013,6
18014,5
18015,6
18016,6
18017,6
18018,6
18019,6
18020,6
18021,5
18022,5
18023,4
18024,5
18025,6
18026,5
18027,5
18028,0
18029,6
18030,5
18031,6
18032,5
18033,5
18034,6
18035,5
18036,4
18037,5
18038,5
18039,8
18040,5
18041,5
18042,8
18043,6
18044,5
18045,5
18046,5
18047,5
18048,5
18049,6
18050,5
18051,6
18052,5
18053,5
18054,8
18055,6
18056,5
18057,5
18058,5
18059,4
18060,5
18061,6
18062,5
18063,6
18064,5
18065,4
18066,6
18067,5
18068,5
18069,8
18070,4
18071,5
18072,5
18073,5
18074,5
18075,6
18076,6
18077,6
18078,5
18079,0
18080,5
18081,5
18082,5
18083,8
18084,6
18085,5
18086,5
18087,5
18088,5
18089,6
18090,6
18091,5
18092,6
18093,5
18094,13
18095,5
18096,5
18097,5
18098,5
18099,5
18100,5
18101,5
18102,6
18103,6
18104,6
18105,6
18106,5
18107,5
18108,5
18109,5
18110,5
18111,6
18112,0
18113,6
18114,5
18115,5
18116,5
18117,5
18118,5
18119,5
18120,4
18121,6
18122,5
18123,5
18124,5
18125,5
18126,5
18127,6
18128,6
18129,8
18130,6
18131,5
18132,5
18133,8
18134,8
18135,5
18136,5
18137,8
18138,5
18139,6
18140,5
18141,6
18142,13
18143,5
18144,5
18145,5
18146,5
18147,8
18148,6
18149,5
18150,6
18151,6
18152,6
18153,13
18154,5
18155,6
18156,6
18157,5
18158,5
18159,5
18160,6
18161,5
18162,5
18163,5
18164,4
18165,5
18166,5
18167,5
18168,6
18169,2
18170,6
18171,5
18172,5
18173,5
18174,6
18175,6
18176,13
18177,5
18178,6
18179,6
18180,4
18181,4
18182,5
18183,5
18184,8
18185,5
18186,5
18187,6
18188,5
18189,6
18190,5
18191,5
18192,6
18193,8
18194,5
18195,5
18196,5
18197,8
18198,5
18199,8
18200,6
18201,6
18202,6
18203,8
18204,6
18205,8
18206,5
18207,13
18208,4
18209,5
18210,5
18211,8
18212,4
18213,5
18214,6
18215,6
